"이유","이 법원이 이 부분에 관하여 설시할 이유는 제 1 심 판결 문의 해당 부분 기재와 같다."
"이유","하자의 범위 등에 대한 쌍방의 항쟁 및 판단 제 1심 판결 문의 해당 부분 기재와 같다."
"이유","2005. 5. 26. 법률 제 7520호로 개정된 주택법 제 46조 제 1항이 하자 보수의무자를 ‘사업주체 로 규정하고 있다."
"이유","이 사건 아파트 신축 공사의 시공 자인 피고 건설 회사도 주택법 제 46조 제 1항, 제 3항에 의하여 이 사건 아파트의 구분 소유자들로 부터 그 손해 배상채권을 양수한 원고에게 이 사건 아파트에 발생한 하자 발생으로 인한 손해 배상책임을 부담한다."
"이유","주택법 제 46 조 제 1 항은 시공자를 포함한 사업 주체의 ‘하자 보수의 무’ 만을 규정하고 있다."
"이유","같은 조 제 3 항은 내력 구조부에 중대한 하자가 발생한 경우 시공자를 포함한 사업주체의 손해배상의무를 규정하고 있다."
"이유","집합 건물법 제 9 조는 ‘공동 주택을 건축 하여 분양한 자’의 하자 담보 책임에 관하여 규정하고 있을 뿐이다."
"이유","위 각 조항을 근거로 시 공자 에게도 하자 보수에 갈음한 손해 배상의 무가 있다고 보기는 어렵다."
"이유","달리 이를 인정할 근거가 없으므로 피고 건설회사에 대하여 하자보수에 갈음한 손해 배상책임을 구하는 원고의 청구는 이유 없다."
"이유","피고 토지신탁은 이 사건 아파트를 건축하여 분양한 사업주체로서 주택법 제46조 제1항, 제3항에 의하여 원고에게 이 사건 아파트의 구분소유자들로부터 양도받은 위 손해배상채권의 범위 내에서 이 사건 아파트에 존재하는 하자의 보수에 갈음하는 손해를 배상할 책임이 있다"
"이유"," 피고 토지신탁은, 원고에게 이 사건 아파트 중 33세대의 하자보수에 갈음하는 손해배상채권을 양도한 주식회사 두루원디앤씨는 피고 토지신탁과 신탁계약을 체결하여 이 사건 아파트 신축사업을 시행한 실질적인 사업주체로서 이 사건 아파트를 분양받은 자가 아니다."
"이유","주택법 제 46 조 제 1 항의 하자 보수 청구권을 행사할 수 없다고 주장 한다."
"이유","살피건대, 을 제5 내지 8호증의 각 기재에 의하면 두루원과 피고 건설회사는 2004. 3.경 이 사건 아파트 신축사업을 공동으로 추진하기로 약정한 사실이다."
"이유","두루 원과 피고 건설 회사는 피고 토지 신탁과 사이에 이 사건 아파트 건축을 위하여 신탁 계약을 체결한 사실이다."
"이유","두루원과 피고 건설회사는 이 사건 아파트 신축 후인 2007. 6.경 피고 토지신탁과 사이에 신탁계약을 종료하기 위한 가정산으로 미분양 아파트의 소유권을 두루원 및 피고 건설회사에게 각 이전하기로 약정한 사실이다."
"이유"," 그에 따라 이 사건 아파트 33세대의 구분 소유권이 두루 원으로 이 전된 사실은 인정 된다."
"이유","그러나 앞서 든 증거들 및 을 제12호증의 기재에 변론 전체의 취지를 종합하면, 이 사건 아파트를 신축함에 있어 건축허가 등 법적 절차는 모두 피고 토지신탁의 명의로 이루어진 사실이다."
"이유"," 이 사건 아파트를 분양하면서 작성된 공급계약서에는 매도인이 피고 토지신탁으로 되어 있을 뿐 두루원의 명칭은 계약서 어디에도 기재되어 있지 아니한 사실이 아울러 인정되는바이다."
"이유","두루 원은 피고 토지 신탁 과의 관계에서는 실질적인 사업 주체에 해당 한다고 볼 수 있으나, 대외적으로는 피고 토지 신탁이다."
"이유","또한, 위에서 본 바와 같이 두루 원이 이 사건 아파트의 소유자로서 수분 양자에 해당하지 않는 사실은 인정 된다."
"이유","주택법 제46조 및 동 시행령 제59조에 의하면 주택법 제46조의 사업주체는 입주자에 대하여 하자발생으로 인한 손해를 배상할 책임이 있다고 규정하고 있다."
"이유","주택법 제2조에 의하면 주택법상 입주자의 개념에 주택의 소유자를 포함하면서 수분양자가 아닌 소유자를 배제하는 규정을 두고 있지는 아니한바이다."
"이유","주택법 제 46 조의 하자 보수 청구권을 행사할 수 없다고 볼 수는 없으므로 피고 토지 신탁의 위 주장은 이유 없다."
"이유","피고 토지 신탁은, 분양형 토지 신탁계약 제 17조에서 이 사건 아파트에 발생한 하자를 보수하는데 필요한 비용은 이 사건 신탁 계약의 수익자인 두루원과 피고 건설 회사가 부담하기로 한다."
"이유","수탁 자인 피고 토지 신탁으로서는 수분 양자로부터 하자 보수 비용의 지급을 요구 받은 경우 신탁 재산이나 수익자로부터 그 비용을 수령하여 지급하면 된다."
"이유","수탁 자인 피고 토지 신탁은 수익 자인 두루 원에 대하여 하자 보수 비용의 상환을 구할 권리가 있다."
"이유","따라서 피고 토지신탁은 두루원에 대한 위 비용상환채권으로 원고가 두루원으로부터 양수한 이 사건 아파트 중 33세대의 하자보수에 갈음한 손해배상채권과 상계한다고 주장한다."
"이유","살피건대, 갑 제10호증의 기재에 의하면, 2004. 7.경 위탁자인 피고 건설회사와 두루원은 수탁자인 피고 토지신탁과 사이에 분양형 토지신탁계약을 체결하였다."
"이유","위 신탁계약 제 13조에서 이 신탁의 수익자로 두루원과 피고 건설 회사를 지정한 사실, 제 17조 제 1항 제 4호에서 “신탁 부동산의 수선, 보존, 개량 비용 및 화재 보험료는 수익자의 부담으로 한다.”고 규정한다."
"이유","제 2 항 에서 “피고 토지 신탁은 제 1 항의 비용을 신탁 재산에서 지급 한다."
"이유","필요한 경우에는 미리 수익 자에게 상당한 금액을 예탁 하게 할 수 있다.” 고 규정한 사실은 인정 된다."
"이유","그러나 한편 갑 제10호증, 갑 제12호증의 각 기재에 변론 전체의 취지를 종합하면, 신탁기간 중 또는 신탁기간 종료 후 신탁한 토지에 대한 하자담보책임은 두루원이 부담한다."
"이유","건물에 대한 하자담보책임은 원칙적으로 피고 토지신탁이 부담하되, 내부적 관계에서는 실제 공사자인 피고 새롬성원이 외부적으로 책임을 지게 되는 시행사인 피고 토지신탁에 대하여 그 비용을 부담하기로 약정한 사실을 인정할 수 있다."
"이유","위 인정사실에 덧붙여 위 분양형 토지신탁계약 제17조는 신탁사업을 수행하는 중 신탁재산에 발생한 제비용을 수익자가 부담한다는 취지에 불과한 점 이다."
"이유","하자 보수 비용은 공사도급 관계에서 공사수급 인인 피고 건설 회사가 도급인인 피고 토지 신탁에 대하여 부담한다."
"이유","건축물 분양에 따라 사업주체인 피고 토지신탁이 공동주택의 입주자에게 부담하는 것인 점 등에 비추어 보면, 신탁부동산의 수선, 보존비용에 위와 같은 하자보수비용이 포함된다고 볼 수 없다."
"이유","따라서 이 사건 신탁 계약의 수익자인 두루 원이 하자 보수 비용을 부담함을 전제로 한 위 상계 항변은 이유 없다."
"이유","앞서 본 바와 같이 원고가 이 사건 하자보수에 갈음하는 손해배상채권을 양도받은 세대는 이 사건 아파트의 구분소유자 총 224세대 중 177세대이다."
"이유","갑 제4 내지 8호증의 각 기재, 감정인 소외인의 하자감정결과 및 변론 전체의 취지에 의하면 별지 전유세대 목록의 기재와 같이 이 사건 아파트의 전체 전유부분 면적은 21,836.82㎡이다."
"이유","그 중 원고에게 하자 보수에 갈음한 손해 배상 채권을 양도한 177세대의 전유 면적은 16,615.91㎡ 이다."
"이유","위 177세대의 전유 면적의 전체 세대의 전유 면적에 대한 비율은 76.09%가 됨은 계산상 명백 하다."
"이유","이 사건 아파트의 공용 부분 하자를 보수하는데 소요되는 총 비용이 336,741,672원인 사실은 위에서 본 바와 같다."
"이유","감정인 소외인의 하자감정결과, 이 법원의 감정인에 대한 각 사실 조회결과에 의하면 하자보수에 갈음하는 손해배상 채권을 원고에게 양도한 177세대의 전유부분 하자보수비는 별지 전유세대 목록 기재와 같이 98,975,053원인 사실을 인정할 수 있는바 이다."
"이유","이에 의하면 원고에게 하자 보수에 갈음하는 손해 배상 채권을 양도한 177세대의 공용 부분의 하자 보수 비는 256,226,738원이다."
"이유","이 사건 아파트의 사용검사일로부터 실제로 하자감정이 실시된 날까지 3년 가까운 시간이 경과함으로써 이 사건 아파트에 자연적인 노화현상이 발생할 수 있는 점이다."
"이유","이 사건 아파트에 발생한 하자들 가운데 피고 건설회사의 시공상 잘못으로 인한 부분과 자연발생적인 노화현상으로 인한 부분을 엄격히 구분하는 것은 현실적으로 매우 어려운 점이다."
"이유","이 사건 아파트 구분 소유자들의 관리상의 잘못으로 인하여 이 사건 아파트의 하자가 확대되었을 가능성도 전혀 배제할 수는 없다."
"이유","이 사건 변론에 나타난 제반 사정을 참작하여 보면, 피고 토지신탁, 건설 회사가 원고들에게 배상하여야 할 손해액은 공평의 원칙 또는 신의성실의 원칙에 따라 위 항에서 인정한 금액의 80% 정도로 제한함이 상당하다."
"이유","따라서 피고 토지신탁은 원고에게, 284,161,432원 및 그 중 제1심 판결에서 인용한 230,620,356원에 대하여는 이 사건 아파트의 구분소유자들에게 하자보수에 갈음하는 손해배상청구권이 발생한다."
"이유","날 이후로서 원고가 구하는 바에 따라 이 사건 2009. 12. 11.자 청구취지 및 청구원인 변경신청서 부본이 피고 토지신탁에 송달된 다음날임이 기록상 분명한 2009. 12. 12.부터 피고 토지신탁이다."
"이유","이 사건 이행 의무의 존 부 및 범위에 관하여 항쟁함이 상당하다고 인정되는 제 1심 판결 이다."
"이유","선고 일인 2010. 2. 12.까지는 민법이 정한 연 5%의, 그 다음날부터 다 갚는 날까지는 소송 촉진 등에 관한다."
"이유","특례법이 정한 연 20%의 각 비율에 의한 지연손해금을, 그 나머지 당심에서 추가로 지급을 명하는 부분인 53,541,076원 에 대하여는 위 2009. 12. 12.부터 피고 토지신탁이 이행의무의 존부 및 범위에 관하여 항쟁함이 상당한다."
"이유"," 이 판결 선고일인 2010. 11. 12.까지는 민법이 정한 연 5%의, 그 다음날부터 다 갚는 날까지는 소송촉진 등에 관한 특례법이 정한 연 20%의 각 비율에 의한 지연손해금을 각 지급할 의무가 있다."
"이유","앞서 각 인정한 사실에 의하면, 피고 보험회사는 이 사건 보증계약에 따라 피고 건설회사의 하자보수의무를 보증한 자로서 이 사건 보증계약이 정하는 바이다."
"이유","보증채권자인 원고에게 이 사건 보증계약의 보증금액의 범위 내에서 이 사건 아파트의 사용검사 이후 각 보증기간 내에 발생한 하자의 보수비용에 상당한 하자보수보증금을 지급할 의무가 있다."
"이유","위 인정 사실에 의하면, 이 사건 아파트에 발생한 하자 중 사용 검사일 이후 발생 한다."
"이유"," 현재까지 보수되지 않고 있는 하자로서 주택법 시행령에서 정한 하자담보책임기간이 1년인 하자의 보수비용은 48,544,508원 하자담보책임기간이 2년인 하자의 보수비용은 25,471,275원 하자담보책임기간이 3년인 하자의 보수비용은 31,453,192원하자담보책임기간이 5년인 하자의 보수비용은 24,412,332원 하자담보책임기간이 10년인 하자의 보수비용은 37,951,756원이다."
"이유","각 이 사건 제1보증계약에 의한 보증금액 123,910,362원, 이 사건 제2보증계약에 의한 보증금액 123,910,362원, 이 사건 제3보증계약에 의한 보증금액 185,865,543원이다."
"이유","이 사건 제4보증계약에 의한 보증금액 92,932,771원, 이 사건 제5보증계약에 의한 보증금액 92,932,772원의 각 범위 내이므로 이 사건 각 보험계약은 담보책임기간별 하자보수비용을 모두 담보한다고 할 것이다."
"이유","앞서 살핀 바와 같이 피고 토지신탁의 손해배상책임이 손해의 공평분담의 원칙 내지 신의성실의 원칙에 따라 80%로 제한되었다."
"이유","피고 보험회사의 보증책임도 이 사건 각 보증계약의 보증금의 범위 내에서 하자담보책임기간별 각 하자의 보수비용을 위와 같은 비율로 감액한 범위 내로 제한된다."
"이유","피고 토지 신탁 역시 원고에 대하여 하자의 보수에 갈음하는 손해 배상 채무를 부담하는데,위 각 채무는 부진정 연대의 관계에 있다."
"이유","위 각 채무 중 전유세대의 전유부분에 대한 하자보수비 중 사용검사 후 발생한 하자에 대한 보수비용인 28,968,660원과 이 사건 아파트 공용부분에 대한 하자보수비에서 사용검사 전 발생한 하자에 대한 보수비를 제외하고 다시 전유세대의 전유부분의 면적비율에 따라 계산한 비용인 105,661,924 이다."
"이유"," 피고 보험회사의 지급채무와 피고 토지신탁의 지급채무가 중복됨으로써 피고 보험회사가 피고 토지신탁과 연대하여 원고에게 지급할 부분에 해당하게 된다."
"이유","피고 보험회사의 보증채무 134,266,450원 중 위 107,704,467원을 제외한 나머지 26,561,983원 은 피고 보험회사가 피고 토지신탁과 별도로 원고에게 지급하여야 할 부분이 된다."
"이유","따라서 이 사건 각 보증계약의 보험자인 피고 보험회사는 원고에게,  피고 토지신탁과 연대하여 위 107,704,467원 및 그 중 101,000,000원에 대하여는 원고의 피고 보험회사에 대한 하자보수보증금채권이 발생한 날 이후로서 원고가 구하는 바이다. "
"이유","이 사건 소장 부본이 피고 보험회사에 송달된 다음날임이 기록상 분명한 2008. 11. 4.부터, 나머지 6,704,467원에 대하여는 이 사건 2009. 12. 11.자 청구취지 및 청구원인 변경신청서 부본 송달 다음날인 2009. 12. 12.부터,  26,561,983원 이다."
"이유","이에 대하여 이 사건 2009. 12. 11.자 청구취지 및 청구원인 변경신청서 부본 송달 다음날인 2009. 12. 12.부터, 각 피고 보험회사가 이 사건 이행의무의 존부 및 범위에 관하여 항쟁함이 상당한다. "
"이유","인정되는 제1심 판결 선고일인 2010. 2. 12.까지는 민법이 정한 연 5%의, 그 다음날부터 다 갚는 날까지는 소송촉진 등에 관한 특례법이 정한 연 20%의 각 비율에 의한 지연손해금을 지급할 의무가 있다."
"이유","그렇다면, 원고의 피고 토지 신탁, 피고 보험 회사에 대한 청구는 위 인정 범위 내에서 이유 있어 이를 인용한다."
"이유","원고의 피고 토지신탁, 피고 보험회사에 대한 나머지 청구 및 피고 건설회사에 대한 청구는 이유 없어 이를 각 기각할 것이다."
"이유","그런데 제1심 판결의 피고 건설회사에 대한 패소부분은 이와 결론을 달리 하여 부당하므로 피고 건설회사의 항소를 받아들여 피고 건설회사 패소부분을 취소한다."
"이유","또한 제1심 판결 중 피고 토지신탁에 대한 부분은 이와 결론을 일부 달리 하여 부당하므로 원고의 피고 토지신탁에 대한 항소를 일부 받아들여 위와 같이 변경한다."
"이유","제1심 판결 중 피고 보험회사에 대한 부분은 이와 결론을 일부 달리 하여 부당하므로, 피고 보험회사의 항소를 일부 받아들여 위와 같이 변경한다."
