"판결요지","회복등기에 있어 전등기의 접수일자 접수번호 및 원인 날자등이 불명이라고 기재된 것만으로 위 회복등기에 적법한 권리 추정력이 없다고 할 수 없다."
"이유","이 사건에 관한 당원의 판결이유는 다음에 기재하는 부분을 추가하는 외에는 원판결의 그것과 같으므로 민사소송법 제390조에 의하여 이를 인용한다."
"이유","제71조 제1항에 비추어 무효라고 주장하나 이사건 회복등기에 있어 전등기의 접수날자, 접수번호 및 원인날자등이 불명이라고 기재된 것만으로 위 회복등기에 적법한 권리취득의 추정력이 없다고 할 수 없어 위 주장 또한 그 이유없다 할 것이다."
"이유","그러므로 원고의 이사건 청구를 기각한 원판결은 정당하여 민사소송법 제384조에 따라 항소를 기각하기로 하고,소송비용의 부담에 관하여는 제95조를 각 적용하여 주문과 같이 판결한다."
