"판결요지","어느 토지에 대하여 소유권보존등기는 경료되어 있는데 그 토지의 지적공부가 현재 관할청에 비치되어 있지 않은 경우 위 보존등기 당시에는 그 지적공부가 비치되어 있었다고 봄이 상당하다고 한 사례."
"판결요지","그 토지에 대하여 국가가 국가소유임을 주장하고 있다는 등 특별한 사정이 없는 한 국가를 상대로 그 토지에 대한 소유권확인을 구할 소의 이익이 없다."
"이유","당시 분할 전의 위임야로부터 분할된 의 5필지 토지 중 위 토지를 제외한 나머지 토지는 모두 등록전환된 사실, 한편 이 사건 토지와 지적도상 동일 위치에 있는 것처럼 되어 있는 위  전 738평은 신,구임야대장 등 지적공부상으로는 전혀 등재된 바 없다."
"이유","당시 위  임야를 위  전으로 등록전환하기 위하여 측량원도를 작성하였고 구 지적도상에 위 이 등재되었다가 삭제된 사실이 있다는 것만으로 위 토지에 대한 소유권보존등기를 경료할 당시에 등기신청에 첨부되어야 하는 위  토지가 등록된 토지대장등의 지적공부가 존재하였다고 추정하기는 어렵다고 할 것인바이다."
"이유","무릇 부동산등기법 및 지적법의 제반규정에 의하여 토지등기부에는 토지의 소재와 지번, 지목과 면적을 기재하되 토지대장이나 임야대장등 지적공부와 일치되어야 한다."
"이유","모든 토지는 필지마다 지번, 지목, 경계 또는 좌표와 면적을 정하여 지적공부에 등록하도록 되어 있음에 비추어 볼 때 토지는 특별한 사정이 없는 한 지적공부의 등록으로써 특정된다."
"이유","지적공부에 등록되지 아니한 토지는 토지로서 존재하지 않거나 특정되지 않는 것으로서 지적공부의 뒷받침이 없는 등기는 효력이 없는 것이라 할 것이므로 이 사건 토지는 지적공부상 등재된 위임야 2,380㎡로써만 특정될 뿐이다."
"이유","그러나 다음에서 보는 바와 같이 위  전 738평에 관한 토지 대장은 위 망 소외 1 명의의 소유권보존등기가 경료되었던 1965.6.30.경에 관할청에 비치되어 있었다고 보아야 할 것이다."
"이유","구 지적법 제29조 제1항에 의하면 임야의 일부가 별지목이 되었거나 소유자가 상이하게 된 때에는 소유자는 분할신고를 하여야 한다."
"이유","제19조에서는 지목변환으로 인하여 새로이 토지대장에 등록하여야 할 토지가 생겼을 경우에는 신규등록에 관한 제9조 내지 제12조를 준용하여 신고하도록 규정하고 있다."
"이유","구 지적법 시행령 제14조, 제9조, 제15조, 제10조, 제8조에 의하면, 위와 같은 신고 및 신청은 그 신고서 및 신청서에 측량도를 첨부하여 소관시장, 군수에게 하도록 규정하고 있는 바이다."
"이유","을 제8호증의 3을 보면, 위 측량원도는 1964.11.12.에 재단법인 OOO협회 소속 소외 2라는 사람이 측량, 작성하여 같은 달 15. 음성군청에 제출되어 군청의 지적 담당공무원이 같은 달 16. 검사를 마친다."
"이유","구 지적법 제29조 제1항 또는 제2항에 의하여 토지소유자가 분할의 신고 또는 신청을 함과 아울러 구 지적법 제19조, 제9조에 의하여 토지대장에의 등록 신고를 함에 있어서 첨부한 측량도로 보인다."
"이유","그런데 임야의 일부를 토지로 등록전환하기 위하여는 우선 임야도상 그 일부 임야를 전체 임야에서 분할한 다음 그 분할된 부분을 임야도에서 삭제하고 임야대장을 폐쇄한 후 지적도에 지적을 등록함과 아울러 토지대장을 새로이 작성 등록하여야 하는 것이므로, 위  임야에서 이 사건 토지부분이로 분할된다."
"이유","분할 된 임야가 전으로 등록전환되어 지적도에  전이 등록되었다면, 위 지적도에의 등록과 아울러 위  전에 관한 토지대장도 작성되어 소관청에 비치되었다고 봄이 상당하다고 할 것이다."
"이유","더우기 위 신규등록된 OOO 17의 1 전을 지적도상 삭제할 법령상의 근거를 찾아 볼 수 뿐만 아니라, 등기가 경료되어 있는 경우 특별한 사정이 없는 한 그 원인과 절차에 있어서 적법하게 경료된 것으로 추정되는 것이다."
"이유","따라서 그 첨부된 토지대장등본이 위조된 것이라는 등의 특별한 사정이 없는 한 소관청에는 이에 대한 토지대장이 비치되어 있었다고 보아야 할 것이다."
"이유","그러므로 원심으로서는, 위  전 738평으로 표시된 등기는 부동산의 표시에 관한 한 이 사건 토지에 대한 등기로서 유효하다고 본다."
"이유","원심판결에는 심리를 다하지 아니한 채 경험칙 및 채증법칙을 위반하여 사실을 잘못 인정하였거나, 등기의 추정력에 관한 법리를 오해한 위법이 있다고 할 것이고, 이를 지적하는 논지는 이유 있다."
"이유","다만 소유권보존등기의 추정력은 그 보존등기 명의인 이외의 자가 당해 토지를 사정받은 것으로 밝혀지면 깨어지는 것이다."
"이유","원심 증인 소외 4, 소외 5가 이에 부합하는 취지의 증언을 하고 있으므로, 위 망 소외 1 명의의 소유권보존등기가 실체관계에 부합하는 등기인지의 여부를 심리 판단하여야 할 것이다."
"이유","피고 1 명의의 소유권보존등기는 중복등기로서 무효이고 따라서 피고 2 명의의 소유권이전등기도 무효이므로 피고들을 상대로 위 각 등기의 말소를 구함과 아울러 피고 대한민국에 대하여 위 토지가 원고들의 소유라는 확인을 구한다는 것이다."
"이유","그 토지에 대하여 국가가 국가소유임을 주장하고 있다는 등 특별한 사정이 없는 한 국가를 상대로 그 토지에 대한 소유권확인을 구할 소의 이익이 없다고 할 것이다."
"이유","따라서 원고들의 피고 대한민국에 대한 이 사건 소는 소의 이익이 없는 것으로 부적법하여 각하하여야 할 것인 바이다."
"이유","원심은 그 이유를 다소 달리 하고 있으나 원고들의 피고 대한민국에 대한 이 사건 소를 각하한 제1심 판결을 그대로 유지하였음은 결과적으로 정당하므로, 원고들의 피고 대한민국에 대한 논지는 이유 없다."
"이유","원고들의 피고 대한민국에 대한 상고는 기각하고 이 부분 상고비용은 원고들의 부담으로 하기로 하여 관여 법관의 일치된 의견으로 주문과 같이 판결한다."
