"이유","그러므로 상고를 기각하고 상고비용은 패소자인 원고의 부담으로 하기로 관여 법관들의 의견이 일치되어 주문과 같이 판결한다."
