"이유","도로 포장 또는 하수도 설치 등 도로의 개축 또는 유지 보수공사를 시행하여 일반 공중의 교통에 공용한 때에는 이때부터 그 도로는 국가나 지방자치단체의 사실상 지배하에 있는 것으로 보아 사실상 지배주체로서의 점유를 인정할 수 있는 것이다."
"이유","따라서 서울특별시가 위 부분 토지에 대하여 그 고시로써 도시계획시설결정을 하고 지적승인을 하였다는 사유만으로 도시계획법에 의한 도시계획실시계획의 인가, 도시계획사업의 시행이 있지 아니한 이상 도시계획법상의 도시계획시설의 하나인 도로라고 할 수 없다."
"이유","또 위에서 본 바와 같이 이 사건 도로의 점유 형태는 도로관리청으로서의 점유가 아니므로 이 사건 도로가 그와 같은 도로임을 전제로 하는 법리오해의 소론 주장은 이유 없다."
"이유","사실상의 도로로 쓰이는 당해 토지의 위치와 성상, 주위 환경 등 여러 사정을 종합하여 신중히 판단하여야 한다."
"이유","원심이 확정한 사실에 의하면, 서울특별시의 도시계획결정의 고시 등으로 말미암아 도시계획법 제4조 등의 규정에 의하여 이 사건 토지 중 부분에 대한 건축허가 등이 규제된다."
"이유","또 기록을 살펴보아도 원고가 이 사건 토지를 도시계획선에 따라 이 사건 토지 중 부분을 분할하는 등 하여 도로로 제공함으로써 사용수익권을 포기하였다거나 무상으로 불특정 일반인에게 위 대한 사용권을 부여하였다고 볼 만한 아무런 자료도 발견되지 않는다. 상고논지 제1점도 그 이유 없다."
